1220	1240
1861	88
4407	6734
3274	400
8231	4667
5917	8960
1323	206
6508	6493
4986	856
2947	7590
6400	8768
8483	616
773	5772
1431	282
3364	9532
3645	1129
3065	2716
9478	2047
3126	6498
7630	3580
1606	891
6386	8437
9275	1673
415	8347
5330	2314
3421	3778
884	1837
5296	4455
4676	942
3054	1484
6657	1463
8701	573
5519	2535
5054	4895
1639	908
6486	1683
2569	4897
2664	5681
9278	8711
1526	2897
9355	3370
6998	5146
5310	6019
1714	9903
9653	9716
6360	4392
8454	2844
2562	6089
7265	8712
3437	2088
3848	2588
4545	2785
8015	908
2616	9902
360	3761
6776	2316
3748	2661
701	9792
6510	2115
9723	2518
8073	8337
7260	8135
2892	403
4405	4008
5643	5346
5327	456
3637	3351
3406	9980
1824	5015
8452	2091
1405	4104
4390	5811
4011	7938
1262	7927
1470	3843
6973	5375
7510	9740
6693	9591
5513	431
9260	9460
2239	3409
684	564
8999	4344
5996	9308
312	7096
8056	8102
3362	6501
3070	5649
9845	8499
2230	8910
6076	7662
3238	8732
1596	3401
6270	3501
6460	4041
5313	4119
3716	1446
3894	170
374	2893
5960	3338
3849	2336
5326	1876
9015	6297
6334	6724
6688	3936
8331	8517
9949	3157
3786	5991
7537	2686
1413	5996
6539	963
6119	1176
1588	6704
8959	4530
875	8406
7413	7279
6251	5505
878	7445
4144	8350
4289	6057
1561	6720
7756	5233
6736	2329
1088	7555
4525	5539
5004	3589
5035	4864
2310	2941
8464	5073
9526	155
3881	4102
5376	1294
5705	3431
416	1642
2257	4006
5028	513
2745	2875
9533	4247
8451	7073
5612	5503
2283	8548
2973	9929
693	6988
9701	1287
9570	4068
1313	3167
2680	2975
1185	3986
5531	5001
4523	6465
3835	7629
9577	3365
2729	280
9118	2547
9391	8105
3897	756
1859	487
4592	8433
3594	804
4027	9337
5594	3503
377	5340
9526	8271
6811	8375
4669	8240
7356	896
5977	5826
7794	8590
924	9535
6682	2441
7636	586
741	7789
2002	5896
2616	3931
8461	8211
3647	7202
2056	4545
8266	760
7866	5847
2464	5395
8128	7927
4977	2290
4397	3102
680	9733
6333	5447
2805	7300
2429	9063
250	5482
5282	5387
8649	2313
5286	3548
6670	1841
9323	1855
7093	3200
2362	9544
5123	5446
2364	4853
7816	5120
4101	9068
9492	3939
6509	8328
2020	5344
9167	722
8702	5116
3453	1762
4006	9557
8138	8552
4007	888
9422	9095
584	2497
5973	9707
7801	2154
5633	4631
6199	8134
2469	5616
7895	5302
8344	3962
5911	4663
2128	3668
4581	4629
4428	239
8043	9021
5198	156
8718	6638
163	9077
1943	5416
6713	3905
2124	3704
8466	4678
7249	826
614	1391
5589	123
7083	1110
2185	4016
3894	5475
4203	310
3374	4039
3916	6087
9164	7705
607	4346
9880	7905
3183	150
9823	3380
6724	3865
9984	4112
4787	8392
6475	5136
4461	3754
9798	4834
3674	978
2312	9398
6746	4621
5587	6929
5435	1124
38	3615
5871	8301
2649	1513
8936	4044
7689	5147
5541	3585
2851	2483
7747	8632
1070	7327
1776	6759
320	2264
4519	2450
6838	550
8125	6703
3272	956
2055	3701
2291	4520
5517	5133
9287	1174
795	8961
5987	4418
4336	3441
399	875
5849	7040
1334	9026
4202	2424
5861	904
9831	6730
7916	4687
2507	391
9235	3753
8676	3453
8862	8574
3545	7200
6026	1718
7050	6187
5929	4798
6520	8745
325	6114
7642	6173
8144	6053
5983	6977
2281	751
9860	3972
8040	2506
9073	6096
5025	1682
3954	3761
8121	5018
1898	4184
7431	2786
4132	4724
3044	4005
7458	9800
8899	1204
3920	2557
9705	5377
8743	3755
5653	6351
7456	9382
2687	1766
454	1803
2769	7293
7095	8366
3312	9459
1992	2129
8831	6915
5327	3721
9763	4558
8245	3567
9822	5713
575	7688
3343	3127
3188	6133
4362	9517
7884	6496
2932	220
1165	4136
1298	1073
609	9759
2864	1497
1063	5740
174	8381
4483	5457
2289	8412
5624	7860
7460	1960
9856	6650
1153	6287
9145	3215
3622	9817
1992	4800
9454	9228
3727	8977
7501	7151
6029	5983
7870	7497
3129	487
4478	5826
5910	5280
8950	4984
6302	7895
9539	7303
3281	8332
1310	5468
9917	2097
5928	6876
639	8794
8094	1268
4300	9400
5620	1570
9373	5983
5472	3156
9678	5917
8369	6951
554	1755
4550	5361
6481	6697
3846	551
8576	6231
6030	5474
7334	5058
832	43
3416	3080
4283	7835
6964	3573
4234	4720
2395	2185
861	120
5476	8141
9119	1829
7605	7104
6230	9858
603	3949
2242	1352
9343	194
5085	9148
2599	3485
8873	3016
3758	8912
4825	9183
7896	4491
363	7633
193	5561
2117	338
7194	5405
2662	1775
8575	6291
8122	4272
2285	6739
5618	602
370	9970
9195	9794
4275	2460
8965	1657
6001	2072
578	8299
5544	1095
1907	1688
4671	6691
1559	9180
9398	4364
9630	8615
1368	7046
7655	8154
8473	3484
7389	1438
8648	1316
4433	1946
4943	5441
1211	4355
7283	998
884	5872
4032	4750
7342	1833
2666	6142
6370	5284
8379	4915
1745	4318
6488	1364
6822	9789
8835	8314
2808	3863
153	2091
5645	9697
5688	4390
7751	121
3339	7870
1917	6049
3688	6207
7899	2911
1308	8603
6341	8865
6147	3072
5082	3415
4699	4086
4898	8725
6793	8311
836	5565
5345	9244
4343	6529
8373	7545
3519	3715
1035	8472
1143	3115
862	3580
8452	9233
9177	8266
5059	4226
2693	730
9026	6013
4716	4953
1720	7037
8996	2684
7257	4538
4714	2124
1911	256
3804	9876
6185	7364
2346	4147
4934	3503
5101	7778
2536	8427
3126	3101
8000	4783
2091	7133
5132	4645
983	1061
980	4781
6646	575
3323	7009
5271	6852
3392	66
61	6680
2363	6015
7544	7396
9516	220
6151	9001
1799	4140
848	1479
8339	716
855	8811
1378	1494
6396	5842
1396	5228
9202	300
5212	3915
5111	7222
373	4153
93	1277
2086	2412
8965	5026
2725	4288
3531	6940
5762	1313
801	8505
3616	7194
8071	2386
8118	1328
3403	4345
4836	1423
1326	3735
7052	9132
3717	7439
1275	4660
995	9843
4076	3748
3896	532
8082	1647
5149	2219
7158	4870
6910	1492
9758	1486
9827	3873
3163	5001
6643	3541
3287	9664
9519	1615
2350	9463
5873	7455
6051	5067
6644	3503
203	1965
6747	9099
8590	7443
389	4966
1172	7603
1234	3538
9025	6685
5571	3276
3751	1512
9647	3716
3589	7291
9536	7506
6276	4582
2480	6224
7916	1082
6410	9551
9059	2424
3928	6257
8138	2660
9214	7374
2010	7954
6173	5749
6045	2304
1871	7285
9025	1028
109	5412
9329	6128
551	4637
84	173
8117	703
7544	6696
7838	4169
1018	1775
182	4815
2389	9625
1189	4412
4983	4529
6082	8192
7623	3700
9327	4891
9705	9148
3640	7656
2888	6658
6445	1470
1303	5006
446	8826
7308	9912
4139	308
9375	6100
3861	1475
2052	2589
2974	9623
9182	3149
1519	6011
6227	548
4567	3300
3449	6831
7879	2545
1493	8540
3855	6430
5536	4071
7719	2350
2714	1820
8780	1645
7608	2856
4547	383
6778	3746
1859	7239
4966	8764
9870	7130
5858	2463
2040	9622
2342	6795
1587	4603
3256	551
116	6365
5841	7313
5618	3143
8341	7032
5464	5502
9041	1998
8535	8399
3956	4273
2844	38
8499	9774
5015	1148
3129	1334
1268	4112
1775	3411
6089	7876
2908	4135
4903	5560
4329	1931
5873	650
9219	3343
3842	6446
5764	717
8207	4297
7082	3419
8546	5551
1329	8768
5455	2359
4544	3046
1696	7717
8644	5469
4699	9295
2125	4721
864	6212
976	2217
199	1863
2231	8648
6266	2621
8359	4037
5341	4406
6517	7674
1162	581
6328	7374
4098	4639
7917	5667
3300	5730
5031	6943
939	4756
6940	4181
3437	4467
6983	4611
3564	4173
3324	807
9434	6949
5026	1304
1074	6291
2043	4748
350	53
5214	321
4240	5217
2203	4310
6778	929
4450	2850
8464	2267
4794	1298
5102	5020
8617	551
2192	94
2694	9553
6944	6135
6194	3491
8178	8843
6244	592
9027	8489
4806	4216
2731	4463
9622	2912
7624	979
4980	6741
1095	2050
6310	7932
6151	1047
2603	490
7096	3551
7435	792
3290	544
8710	4431
5431	2961
1155	6572
2352	1451
9662	5872
3734	1939
6409	1982
8981	638
2352	563
4378	3263
3534	560
4215	4156
8393	9674
7639	962
2248	4736
1759	9502
5735	3450
2970	6834
5116	3014
3141	2296
2547	3053
7307	4698
4282	8186
178	397
1525	4701
9270	7847
9597	557
9992	4624
4496	594
1904	2840
7454	1834
3722	7286
8294	3283
6800	9678
2696	2042
6264	795
9305	6037
3199	5359
3499	7294
3115	9180
1937	6067
802	1577
8988	8827
4611	7165
7506	6428
8631	1972
3156	9400
5416	393
8930	2519
7414	5132
315	8889
433	1147
1736	3042
5046	9373
4875	5427
5149	8269
3630	7160
1132	2903
7877	3797
6401	4952
6702	8988
6478	139
2553	2898
2176	7025
6690	6582
8124	8282
5533	1164
7502	8261
8627	1448
1456	957
3583	773
3551	779
7365	3718
5765	4708
4340	5454
1137	4976
7825	496
3953	9360
7403	4697
6113	6458
984	6543
4966	7969
4878	3411
4835	8430
7109	1787
4361	8202
2594	2682
7429	4657
6019	5283
8715	6971
3363	2533
2591	9921
3788	7933
3737	4041
5433	6598
431	1745
8145	9632
5745	919
4587	7932
7906	6988
3582	1818
607	5358
8705	3219
8799	968
2145	9504
171	2909
8366	2301
2746	5435
7981	3759
4743	1672
3185	6983
2015	7098
9321	2396
5400	3867
7769	6510
9623	4738
3115	8494
7517	9524
8552	8999
835	3123
8568	3915
9229	8773
2919	4568
3404	4166
2270	8014
4153	5068
7143	7165
8974	3976
1936	3062
6883	6320
2830	3718
7369	4583
1767	1240
9654	9011
2033	2330
6597	7501
8170	60
702	505
3512	4121
2720	3162
4659	931
2176	1257
7406	8724
3207	7324
9480	4567
9922	1018
8126	2425
56	3583
7708	716
1147	1192
9594	3933
3610	8779
2019	3067
9000	7825
355	6151
2672	5540
4748	8907
5297	8997
6741	7606
2255	5478
644	9923
7972	6114
1319	6635
6424	477
31	4935
6771	9806
9280	1681
2696	3771
2658	3817
9028	1152
8052	129
8665	7289
8583	1752
9829	2658
1783	1853
8268	8359
5486	7768
7265	2101
3466	8362
5617	8752
9820	5900
9018	3422
9952	4487
875	5951
6589	5716
3800	1210
2976	258
1925	2722
8846	9712
7088	7372
5840	9837
2396	6610
6480	8552
9400	5190
9448	7281
5844	4480
4612	5110
714	8789
6802	1229
2293	3547
9440	2956
1666	7004
8457	3324
518	1999
8311	3613
5634	334
7703	4520
6560	4854
3769	3278
5176	6913
1723	9545
1989	7377
4600	3173
1824	510
3821	6849
5263	7951
6955	7385
9130	3232
75	6764
3637	8461
9821	4341
4267	6972
8707	3369
4173	3328
5093	5744
586	4361
583	6715
1211	5243
325	9929
8389	39
3495	8330
7965	9271
7169	1309
2033	5490
4155	2212
6597	4508
3603	9495
3208	9267
3102	8528
5405	451
1764	8139
6745	2366
2905	7895
5336	2130
5549	451
8484	535
1504	3539
2254	132
5107	6899
7544	6909
3168	2645
9531	1136
9417	85
9769	477
5033	5667
7008	1284
4305	2430
8111	1707
9931	8273
1021	819
6913	1529
477	300
1744	4070
3453	9157
1934	1448
8888	4875
2392	744
1254	9122
9970	4869
3209	731
3454	7852
4477	3980
4998	8112
82	435
9885	5222
4230	3114
422	3296
4633	1897
9643	3745
7979	5851
9874	7197
1949	8896
1124	7478
327	4439
2762	5440
5879	5057
1413	8153
7223	7154
7450	5276
5909	7844
7346	5705
4990	602
634	3456
4332	149
3740	2603
408	7939
9407	5910
9288	3925
1708	128
6362	2739
2960	1082
5684	8963
2289	1444
8146	5909
9663	6052
1376	6417
7349	811
5930	6282
8639	4941
1150	751
9040	2821
8069	2084
7955	2761
9191	7897
8139	3726
1292	2849
2871	8597
4930	1184
5592	5738
4681	247
373	7563
7277	3970
6684	5356
3303	1490
3512	4466
5654	2386
1686	7088
6894	445
5870	375
4909	4930
2108	1780
4787	8526
8010	4018
2594	4657
4322	3529
6128	3017
6198	7755
5523	9453
2506	333
3214	9105
441	9854
83	7157
3248	3091
2367	7865
7285	6309
8278	2155
368	2027
8465	8115
7295	7379
8242	6784
3883	808
8598	1392
4322	7502
8121	718
2586	8810
5777	304
8669	1597
2330	9588
7862	2426
7020	1223
4487	3803
8158	5914
2003	7593
4857	6279
319	1401
3433	3587
7961	898
384	3375
5011	1510
9467	5555
1145	7203
727	6256
6345	4876
2736	2271
7791	2060
8271	1821
4818	655
5461	6426
6591	7259
4299	7864
8906	1125
6227	7826
4610	3488
2615	880
6009	8998
9095	4029
6279	5887
7299	7218
592	5114
2481	1525
584	8820
2651	2595
5686	4093
9938	2240
4684	7832
6283	7527
3248	6766
6808	8402
8974	7049
1481	7276
1040	4996
4503	9211
2411	3857
8793	4015
5915	4943
2123	774
2495	8783
2320	6853
580	1151
7815	7429
2309	5769
1963	9921
2439	9099
882	4604
6063	1915
8979	8233
4481	3769
602	6107
1960	1614
8625	9589
5528	134
3134	9880
4514	5270
8674	5012
8381	7860
7802	133
151	3563
2101	8757
3908	3119
5230	4732
7685	2752
696	8438
2228	3643
4554	8218
1571	4895
4384	9058
2540	4649
2363	3552
8811	5521
9909	8917
3048	4284
8530	7399
7928	9787
6817	1445
8899	2040
2378	5306
9895	177
1642	9117
4691	3191
8389	7587
5014	8873
3662	6965
9202	754
4936	454
1873	8784
4186	3918
7016	7862
1594	4377
8973	9715
3399	7344
8086	3130
1858	9406
4348	4485
2976	858
406	8842
8125	8926
8745	5540
759	3874
2806	2678
4124	283
4107	1750
8721	2747
703	239
9943	4232
7691	6987
4635	9213
5740	7766
2951	3274
52	5302
7849	7092
4632	4380
5044	4324
9550	4465
10	8725
7276	5357
8126	7744
2752	9911
3640	1521
4679	709
1482	8098
3973	9478
6696	6133
8625	8146
240	1107
6477	2219
4724	7052
9894	8985
8628	7419
7672	1575
3448	9795
9342	4967
3118	918
7563	5907
4300	4621
8106	2147
2002	8103
7938	6840
8772	739
1851	4508
4812	7681
131	6917
8081	6194
3279	4327
7805	4731
6881	4676
8089	3313
9370	5240
3960	2277
7596	1056
1478	4302
8358	5338
1916	9973
7533	1414
9925	1760
3917	3149
6464	259
5100	8070
7221	4946
6057	77
5575	1431
1868	5896
7734	15
7035	1440
5506	8352
4303	3660
291	9101
6607	1379
2256	9251
5213	3022
5713	561
241	1785
6847	6625
4978	4598
1562	7169
4318	9574
9068	6292
1516	5176
1705	6253
3864	5742
8975	7092
3319	9143
6225	2077
8722	4356
5587	5554
5637	5838
3094	3717
2973	5116
1671	2668
1362	934
9687	4171
5914	8009
4818	5837
6466	3683
692	1454
4101	6789
2706	6502
9015	4944
9937	8977
9236	8611
8935	4573
3240	3734
209	215
8938	4678
4606	7723
1694	4952
4923	6048
4961	2551
6554	4942
3180	8193
5731	3612
1815	5559
5221	47
7119	2910
5530	178
6639	2980
712	5719
5823	8695
1253	8592
7560	5643
2377	1593
8248	1759
7843	4241
5771	6085
8182	5514
8622	6473
2828	2937
9382	369
8896	3152
6706	997
688	6698
9036	8289
805	9504
7034	8728
8530	5646
4704	1126
1123	917
8056	1662
4608	8643
7756	4008
494	6281
67	1191
5489	6026
8384	1397
1385	6881
560	1724
1403	7204
8191	8867
712	4675
6206	6420
7942	9793
4518	7079
8344	7006
5793	3951
6716	8143
5313	5891
136	2209
4817	7558
1664	2170
3107	9356
6857	8224
6623	1314
1743	7551
9061	8448
8915	6718
4256	2297
5478	7953
4881	7215
2795	6573
5974	2882
5349	7264
9717	2482
2724	8016
1717	5772
354	6381
3898	1993
8727	6798
986	5467
3633	1592
831	5877
14	9233
1077	7693
9987	1025
9096	2870
2070	5641
6527	4647
3341	3298
391	3761
2489	6499
8075	7205
4562	8099
7369	195
4249	9756
1260	6678
637	2666
8382	3642
5511	8545
6758	2820
9283	2555
9054	5129
5047	5568
2198	646
9596	2971
5140	6458
8851	4026
3185	7787
2115	3503
3359	517
2327	2436
8953	2255
6191	1249
37	8104
250	6370
7181	9118
100	4727
3229	8430
6751	7797
5881	3112
2316	6741
3103	3078
5934	1866
1893	7536
2712	5906
3016	3673
4795	8364
1685	6518
6087	2376
482	6545
5343	6792
9787	5225
3017	2267
6887	6075
5033	1321
9289	4913
4174	8614
3264	7847
1762	141
2627	7561
2849	7341
5980	6772
3501	6143
2681	3002
2038	7498
6496	6544
5167	8737
7446	3776
1872	3504
5691	9819
5622	2105
2045	2099
4313	2727
4879	8283
5868	7572
5659	3248
8909	7818
5827	4264
6522	8985
9616	6581
1285	9439
8935	47
4339	5113
958	4906
547	8825
7197	5455
2140	7819
4647	1080
2542	9381
768	5107
8298	5829
8670	2001
8685	1627
5089	6310
7454	185
1299	3231
7349	4195
5424	3686
8956	263
2687	5607
6120	201
806	2000
365	3100
5971	551
6400	4724
1594	4602
1433	9298
912	145
4277	1545
2065	2275
4235	7349
4922	7448
6161	755
8737	982
9196	5781
480	5871
9872	2617
8163	4423
7609	7745
828	2031
34	5955
7558	3254
5409	5136
3729	6295
9082	4051
9781	968
3578	8239
2948	8975
5470	3886
2058	6329
6529	2631
6541	3402
4368	5604
7488	5037
8602	1674
9177	9789
8955	5895
602	4177
4759	3037
3848	9742
6352	9457
7159	8833
4700	2079
8617	2099
1162	1504
1063	1146
217	8392
1674	4549
457	2675
3996	5960
4262	1748
8995	2034
8619	8206
5022	9255
9071	7827
3526	4223
3549	2293
6438	8106
8020	2624
3883	8547
4309	4647
9086	3002
6185	3011
1946	5109
1777	3498
1286	3488
4525	8394
5291	6569
8185	6094
9094	6604
3026	7216
8884	2652
9070	3010
8300	4599
7414	5931
2222	3377
9409	9991
3429	8068
3375	2858
8140	6516
3349	295
462	974
1835	8653
6610	3682
6246	1680
5075	6376
5053	7085
5782	9196
9334	2519
7435	8863
5991	1318
9480	3081
7492	6767
8709	2730
3083	7020
1030	5387
7016	8413
1006	3772
8761	133
1171	510
2896	9255
940	3910
8322	6840
9411	9605
1207	9300
2815	6664
9922	2249
7949	237
6281	4158
3754	4971
1571	7523
3618	2757
235	2429
7688	5754
7656	8599
2766	1055
6013	8735
1957	7980
3840	8532
8700	3113
7589	9085
367	7915
4052	4081
6504	6125
2585	4594
2911	3699
9026	1022
3173	4142
47	496
6558	2703
4790	4691
2087	9730
5724	1244
2190	6463
4683	1684
9742	9317
4176	8161
1501	7319
6441	4131
2379	7787
7103	2272
2369	6995
888	8828
1371	5903
53	161
8265	7445
7678	3720
3122	1189
179	7393
3848	9721
4642	1109
9909	2287
5265	2461
141	8857
5129	5714
1315	4142
5746	8334
1415	7487
386	1426
4405	1835
7863	2946
5393	19
7605	2417
7453	8516
1403	9399
237	1968
4669	6846
8626	8490
8666	4975
7994	8166
4847	254
8971	831
7199	5507
109	4776
152	4163
6615	3854
6296	6192
6674	4298
1876	6034
724	6185
1855	2693
3547	7583
7838	8806
6374	7880
7033	6762
9605	133
8712	2821
4494	8123
9540	7155
870	3633
1673	1081
1205	464
7167	4999
8276	7377
5373	1465
9774	7320
8159	696
752	9695
866	2324
2880	6562
5366	6886
4535	1667
9921	112
2103	685
5131	8102
1591	4506
880	6229
450	3315
668	9295
8199	1338
6201	7479
12	7570
1029	9144
4831	2084
9448	870
3641	2571
1580	6077
1453	9120
8451	3995
8362	5243
5038	2760
4368	3228
8332	1587
7743	8938
4181	6278
9834	986
6823	8304
5890	477
512	486
4051	2242
2445	359
3313	2354
5853	4848
6449	4492
2262	2055
4146	9536
2322	4972
8109	1524
2363	6109
6541	9530
1771	8009
2566	5177
1998	426
7909	7392
7407	5080
1989	3431
1034	7410
5959	9544
596	9456
4995	8728
271	2082
9687	3263
6834	5900
3672	2338
2575	8694
6411	2594
386	1813
509	1641
9978	5272
3680	2659
8241	3232
7054	2373
2431	7124
8169	2592
494	9858
926	2035
4261	5279
9367	1119
8741	8500
6532	3090
3358	5862
2037	806
3209	2973
5163	2095
7972	1002
9861	5087
5708	1018
2971	6486
5895	643
537	8278
5481	8981
2452	8921
3584	8321
3527	9532
5521	6566
351	5540
1131	4513
2103	9486
8922	4627
7185	2640
7993	8214
7308	4851
7696	2935
233	1728
3883	8366
2194	105
1166	3157
612	7596
4508	1877
4575	6699
524	9395
5774	1059
2008	7272
4013	9719
117	2502
4022	6572
8614	1037
8378	3076
2276	2584
9352	387
2323	2444
5130	1977
5039	6491
199	9134
2310	9525
6230	7093
1052	8436
3925	2140
343	1505
9012	4183
5815	694
1078	8695
8191	9689
728	729
6412	3469
6854	3675
8137	100
8358	6690
5446	7200
6426	9654
5747	7976
6886	9799
3899	7570
2957	8704
5859	1983
9026	2871
6929	9829
6747	351
7144	3142
6572	5546
5671	219
4226	6430
3669	1915
8032	7960
9837	2985
2111	77
2103	3639
1014	9044
3793	6703
6266	7700
5000	6066
4934	9112
6977	428
1344	3785
6605	7153
6442	108
5226	1849
1804	1445
6229	9930
5943	6943
6575	1388
7817	1812
1021	7586
537	20
5958	7372
1948	8828
3283	3962
4657	7100
301	1256
9461	7174
5342	1032
9319	1487
5287	5655
6817	6069
880	8492
52	1429
7039	4805
3540	7577
4223	444
3017	6035
2601	9245
7162	3101
4221	1554
3264	5467
2139	118
9378	259
594	9267
9583	7093
6820	2109
3917	200
5373	3127
3159	7003
1991	962
844	8508
7677	4353
587	9171
760	5254
4102	9896
5365	661
6745	7686
7428	1970
9611	9410
1957	2903
2206	7337
4421	6523
5492	9686
6494	1043
9888	6515
1074	5754
7744	4919
7711	5824
7844	2230
6257	8125
2598	64
2408	9009
8426	2424
1411	7970
7637	5225
410	3524
1898	9987
613	9764
6644	8909
3084	6426
4814	3460
5925	1608
6764	164
5004	2687
9579	3355
8835	8447
6561	3769
7531	7929
5689	7294
6173	3775
7267	2053
2727	5932
9294	7845
7402	9062
4236	106
9688	4386
2818	6425
5593	3705
4275	5077
3680	1792
5491	8908
1803	3707
237	3911
107	202
40	9661
5736	1943
1101	1345
866	2766
7985	4013
4822	6882
8429	967
9665	7298
8517	5607
3309	4611
5898	8051
1610	8858
2832	3729
1971	7426
8151	8415
7900	9003
1620	9887
3955	7186
7791	1860
6167	7383
3963	6251
6148	5289
6405	8941
6924	7268
3724	1152
596	8792
9484	939
8210	3131
562	9398
8932	1260
9310	2886
1765	6714
2549	4340
5795	4607
9435	7507
4606	7898
3908	5821
922	3255
3732	2893
827	3773
5329	969
2108	8539
8928	9947
6421	7096
3888	7907
8701	5671
8886	1070
7278	394
125	5437
5793	5263
6236	210
9267	7100
7808	2916
2513	9907
3902	7048
541	2749
6617	2664
696	2585
3346	6278
6247	8791
8431	9715
1290	667
6167	2068
2194	6253
1984	3239
620	8907
3916	8340
7076	9717
4175	3879
3018	190
3827	6865
3593	7370
9731	709
3502	3475
7099	6139
3009	1683
4308	2485
3095	5340
3159	620
800	2425
9470	1789
4598	816
3089	6485
8397	2502
9886	7827
9493	8129
7614	3473
3951	416
8437	203
9874	5425
50	7067
9729	4727
1547	7773
2966	7179
8621	1776
5408	9697
9663	8877
4953	4914
4471	6844
8452	4468
9744	1284
5554	6509
9051	5835
5504	7054
9770	6800
5122	8454
4043	6194
9192	4180
7026	9805
3621	9896
1266	6955
2584	9814
822	9725
1946	3667
7345	8899
6686	9520
8545	1344
7654	2771
3576	5276
6271	432
9941	7248
2655	801
3349	909
8839	8093
2701	2718
2551	8359
5571	5849
97	5050
2258	1936
7124	7266
6453	9186
1543	285
3079	309
9985	4842
790	5443
1859	5832
1777	4767
396	5298
7678	9942
1236	5951
5357	5333
7486	165
5202	7043
7972	8281
9938	1188
4641	1365
6961	572
4422	9937
62	69
3142	2590
9784	8982
2994	5127
2038	1412
8253	9885
3322	7364
7571	5576
6889	3229
1627	4475
5154	4592
4243	1466
6405	1717
9344	8374
8489	2948
5914	6444
2459	5200
264	3180
804	1027
9453	7034
8329	2301
1253	7463
5418	5385
6547	3654
9014	7510
9970	623
3016	505
8029	1559
5787	986
4280	129
1581	305
5788	2099
7084	4787
8767	6278
5829	642
6463	4811
5311	6186
3763	3523
2567	4152
9183	7409
442	6672
3678	2688
568	2207
1574	1743
2093	9696
8586	3355
7228	6464
2121	5923
7472	5131
2735	1927
9581	2179
6810	5180
8183	9212
1137	606
8342	8730
9048	5266
146	8475
2561	2842
1426	2341
1940	1211
4917	7280
6092	6818
6255	813
2850	643
3030	8470
898	2982
6674	4633
3214	2555
6390	9933
5329	508
7802	5292
4131	5162
1982	7928
7980	9995
9906	5128
2562	3649
337	5550
39	6839
9310	4765
4617	182
7028	3086
5773	3600
5057	8893
935	1920
945	5256
6969	1220
5815	6571
4535	3691
8508	3470
3891	4882
5540	3839
3699	7657
6064	9730
831	6502
1175	3705
6324	511
3726	4778
8421	5512
9764	2902
445	7212
4051	5610
3882	1900
748	578
9802	8777
5598	2188
4871	7374
5650	623
5328	582
3011	5798
4780	5195
509	1625
6207	5304
5312	5288
7478	5385
3603	6903
6209	62
7773	3717
5333	4781
1345	1761
6905	9638
9497	9258
5880	9271
5505	2689
4681	2991
4948	8760
456	2261
6832	2552
4423	3646
1482	590
7298	4948
951	4564
3524	4547
9142	1747
5054	5778
9271	8310
2031	9147
9244	3707
3707	9061
8391	5720
3381	2589
5082	3227
5710	8175
7582	953
4930	1354
5877	3165
2595	5077
4195	3571
6852	4666
4386	7937
5409	4483
6924	3827
5320	7103
6484	805
7292	6435
9458	7643
5616	7596
9998	6675
6654	3946
1932	3556
9368	2977
4847	7389
2984	5407
3720	8716
9192	8840
6	434
8097	2722
4091	9215
2637	5081
8084	4845
1196	4147
5590	3701
6665	9275
5604	5730
6388	7045
2359	6575
2503	5717
1067	73
6416	9648
4951	8201
2555	5053
3359	1157
6346	2357
3965	8074
9004	6275
6054	5857
6951	255
6433	1724
2327	158
4921	867
7714	2071
8311	8157
421	3989
4511	8469
7139	4954
7323	9353
5088	7667
5181	2873
5930	1477
4069	2923
8488	4861
9051	5491
2463	4725
6647	466
858	5833
5171	1213
9122	9385
232	3659
5937	8435
6337	6588
2798	9699
4765	8976
6146	4533
7014	2396
722	1165
5593	8397
9645	4157
5535	7854
7805	5653
7243	8747
476	4742
2093	2443
2581	7941
5416	3343
5334	6119
3082	1555
437	9326
7047	2001
4729	5763
6603	6502
827	788
2533	2663
9098	7828
328	6349
1345	9484
3786	5828
9056	954
8419	1151
1891	9573
1211	9680
7452	6500
5367	5018
4393	8738
5252	3812
6456	1689
9635	1201
2679	4268
6077	8990
512	8848
6477	2819
3514	9656
3479	3225
3758	8192
1354	9170
7353	7282
4825	1478
5224	4580
2989	7272
5367	4223
269	9858
3644	8284
3125	6909
9670	4842
1872	9014
3231	9938
7055	7597
2851	2142
1894	9638
2197	770
4091	6572
8966	6177
604	5014
902	5692
2653	2026
627	6697
519	5781
5958	262
9208	909
2591	1442
2788	9825
8687	4876
7748	4419
4448	9837
9728	669
8496	1753
8059	2702
3722	3133
8509	6999
5485	7883
9343	561
2688	100
5181	2819
8897	1978
5487	823
5632	5824
2308	242
3952	3837
3558	5450
885	2490
1311	9521
9270	3310
2438	4623
8740	2118
7109	9338
8251	6615
403	8649
8900	4516
3135	2745
3732	5977
9982	1771
5206	9066
7237	9787
2839	8059
7225	6329
3427	8248
265	7711
7499	410
4529	1608
6791	1883
5752	2557
9621	2182
9316	3245
237	1301
6682	3129
1949	9343
4429	1217
7323	4605
308	5414
390	4862
6219	1788
1766	228
3094	2952
2808	4796
606	15
258	7123
4897	1269
3081	2302
6063	8918
5683	9734
491	4127
3812	7184
8450	2893
4895	2130
9263	1863
1386	3617
7885	1657
8288	9572
5529	9206
9670	9627
6301	1508
2568	6020
4293	3449
5368	9814
3353	3864
3654	8328
5979	8559
9534	194
9258	6419
4618	1195
7858	826
4016	6182
9135	3879
8579	7451
928	6282
7107	2780
6345	1019
8956	3134
8480	4280
1360	3620
6192	6715
5162	8897
5022	1443
6329	7836
7565	1159
4398	2337
9619	5741
3021	2036
6453	3812
5639	9524
747	4062
3076	8604
7599	8325
1001	4738
9633	3777
