335	6875
7410	4018
5106	5729
2771	4635
6380	5059
2142	3384
2549	8772
4078	3489
8214	3522
2741	8978
2798	8111
1553	3490
7055	1608
5297	6815
7785	8485
6350	2430
1025	3168
4674	9920
952	7773
6249	2730
8342	8080
2078	7903
9086	7905
5621	4808
1985	6481
3879	6707
859	7209
2957	4059
5704	7094
538	6160
2802	4234
2501	3895
6610	2432
2493	7551
781	9123
3309	7179
4724	4356
9076	244
4356	7725
7031	9703
5548	8018
3339	4804
1158	4007
6721	6871
8002	4930
9568	9879
9572	5645
2807	7219
5547	9002
4221	5157
2722	8784
5656	9484
846	8565
5218	4354
428	7045
7325	8011
2935	7214
9806	9788
577	5762
2653	5349
4879	3353
6604	9737
1122	3639
7731	3379
4602	469
1431	284
3954	516
5795	7563
6149	1841
9520	3606
384	5345
5420	687
569	211
2306	3462
8927	4875
6975	7348
7582	7549
6864	36
621	6803
6883	1228
5212	2469
2984	1210
1291	7742
4789	22
9423	9488
8578	6002
7754	3070
7987	6671
8534	3642
3805	2604
927	2725
6941	6979
4277	5428
5343	9075
3259	1504
2011	2428
1254	7323
7224	1481
2478	4182
8193	2917
4033	6374
3369	5337
9636	7860
2305	3255
3914	8020
7489	1219
9937	4177
4677	704
7891	5868
311	3321
7990	6512
8276	788
8775	4338
8017	8290
5156	7973
6243	5478
8665	6579
7198	8688
8056	4049
3575	2854
6881	6176
4685	3276
5694	5647
8374	7871
4821	7889
2515	6270
603	4722
9791	9898
3532	3692
7436	3402
7385	3176
3062	2351
1985	4342
3363	5472
2412	1482
9350	7029
5380	4272
2215	2755
9570	7515
1763	1157
757	3504
3015	1579
5571	994
6708	9996
5928	5164
2038	8725
196	1049
815	4682
729	3647
1463	8438
400	1408
8070	9452
203	5865
1330	1191
1515	2829
4201	468
8426	7899
4307	532
1066	2666
735	6884
6206	6743
2502	1139
5782	3758
3979	5671
2772	9867
1551	8688
649	248
1060	8921
2420	951
3575	613
8819	2524
991	8864
3092	560
1114	33
4136	4771
4204	2449
9877	6904
2479	8599
8308	5471
6044	3854
5789	158
198	5957
6915	3376
9750	1242
7860	16
6177	5149
3875	7349
4027	3102
4126	5241
3454	8285
2712	2847
7098	8893
9557	1638
8436	3099
8744	8371
3929	3670
7171	4183
7337	6609
1132	348
4018	2487
3890	6440
3025	7701
9177	1425
852	6834
3254	5909
1399	1140
8072	2496
2740	6100
8612	8778
4684	6085
2429	5012
8420	7747
309	724
4658	1207
4929	3069
8296	7688
3941	7250
9790	6722
9829	9779
8747	4467
8662	9095
9188	7985
9685	1515
4538	7514
6449	6400
1333	6807
6100	5098
8766	1608
2724	9652
7357	852
3155	8581
655	8158
3375	9833
9193	2092
8099	1579
5928	8122
4410	3293
5218	5879
2271	8244
8081	388
6083	5604
6734	471
4557	3673
495	5660
3403	1917
590	25
57	5086
5753	7436
9416	7194
2004	9239
4641	5894
3884	7064
7349	4720
8184	8091
5136	8923
5911	9661
3656	2629
641	8072
6676	6579
409	2112
1203	6988
3902	9030
8798	7927
1404	1274
8231	6957
3531	2628
4316	7843
3670	4468
9490	4163
4212	5934
162	1041
4434	5365
4194	1919
2589	1992
5407	8798
1816	1434
947	5021
1517	5156
3433	8588
961	7438
6161	5737
430	3587
7731	4839
2355	7327
9684	4917
8326	1827
3143	8596
1542	3898
2877	7967
2301	9690
4979	9520
89	2511
3868	5883
9580	9124
7487	2607
1866	9038
6821	8604
3872	4178
8768	594
2878	7451
3774	6026
2337	2967
935	3168
8522	6723
3636	972
2787	2569
3597	8724
6992	3886
4968	2229
6158	6336
9096	6261
6990	8557
4063	6385
3023	8949
8922	6106
9416	7033
4622	9077
6465	4242
2636	8558
2968	8580
2869	5145
6151	5364
7798	9194
6600	3863
5902	7287
6423	700
3653	2861
5346	5432
6542	247
2295	5937
5179	2204
5359	6149
5368	4697
4437	3359
1820	5375
4912	8168
2241	9998
3288	4617
978	1326
7655	6439
6394	4503
6583	2443
6882	53
4444	6299
7258	6777
5056	6228
3088	5819
9184	7407
2154	6273
9852	5870
9819	7168
5470	3463
1400	1020
6003	5538
5411	5277
9216	7224
5610	1570
7467	6315
2331	8593
9701	3378
4014	9184
8128	616
5579	1364
451	5694
5101	8106
7686	6330
4796	2074
2008	8021
2491	9150
1832	1151
2803	109
451	7900
5724	5753
1903	3864
4378	2936
1159	7708
2394	1649
9639	4838
9964	4764
3628	6695
7751	4114
4268	3965
6276	7146
1150	1429
2032	1432
4102	9569
6553	7045
3721	6495
3442	8577
7290	8382
6551	7715
2026	4634
9351	4146
8077	9521
5621	828
1415	188
5762	7506
632	8808
2616	1927
4737	2204
1150	5220
6873	3794
9626	7768
2378	7996
3280	5728
5336	5637
8783	6201
7016	7194
6189	8848
252	2658
3795	116
2084	7025
4652	5892
1226	2310
7290	4094
854	2355
666	3587
5610	570
9546	6658
3831	8756
9658	8828
9658	6666
237	5778
6776	1699
7002	1961
966	305
2544	6324
9959	4335
1876	8489
1793	5615
4867	8077
3548	9039
9248	391
2116	5745
4814	7682
6876	6414
204	5911
3951	7465
9986	6786
7367	5981
9503	4516
6103	4481
7494	3668
1161	6579
3039	5252
2555	1922
3508	3853
8958	9747
1598	5872
1478	494
205	6971
7265	2783
8689	6475
8918	6676
9724	8305
8618	49
5945	4891
2361	8371
2374	3708
472	2749
1962	375
2565	2877
1950	7790
7727	2898
7563	93
6790	9272
7744	9979
7402	2270
1826	5439
7758	8186
5652	3009
6814	5446
1553	8181
2682	8210
1073	5008
3036	2954
247	7004
623	915
4977	6938
9786	6495
3169	7263
6174	7859
519	193
5055	2540
5433	203
7921	8555
8205	6221
7689	1539
6299	3725
154	4910
1741	189
1056	7325
8776	84
2697	1115
6874	7981
8425	16
7669	5708
2652	8129
8226	1268
7512	5572
2780	1458
5805	4305
3522	7222
6331	1230
8085	3652
1466	1743
2412	3689
8498	5048
7188	9850
2000	5251
5861	6714
980	2574
6860	8211
5690	832
7070	1598
3088	6850
6314	7240
9661	3075
7486	9838
8341	4162
2853	3385
214	2252
8505	8441
5920	46
2291	5574
2406	4333
5407	1128
5917	3849
2244	5334
6087	2955
9354	7719
194	4763
9100	403
4274	3895
5272	1938
742	4359
9592	5370
1288	2760
6036	2147
6719	3595
8249	6287
4086	677
6134	5725
9047	9962
5821	7133
9172	7820
2520	5757
2471	3596
3308	8538
6616	8486
7145	9140
8610	2285
2615	555
9438	115
3616	1688
8322	9335
5765	7479
2808	23
8688	5748
6010	685
8309	778
2938	3069
334	6311
267	3274
5786	8935
5540	4745
9339	4870
8175	5751
9775	5136
3515	3645
5752	4717
3004	3705
3100	6691
1200	6234
2017	2313
2862	7112
2258	6081
3617	4085
1421	8026
9518	3465
6562	4119
7553	8451
9647	2328
3742	3926
9209	286
2079	7784
660	3255
7826	4496
4466	2586
4929	923
1682	4024
1766	1111
585	2608
4581	4156
9998	4036
3555	9451
9085	8181
2840	8335
739	304
1985	9111
7575	7154
2516	7595
6159	613
340	181
2142	9452
332	1798
421	2854
6282	5023
9845	7636
1016	3306
6925	698
6833	6353
6635	2747
5365	2764
9218	6979
7552	6374
6664	8489
5064	8536
1862	1806
4901	3255
5689	5815
5615	6564
8215	5068
1144	4261
4748	2764
3860	2962
6512	7698
9495	6695
2485	6884
5504	7754
679	5381
8186	9484
7540	5170
3773	7423
9565	7387
5189	102
699	7164
511	2487
8490	5607
7943	9664
8165	6595
2564	30
5735	8798
5713	9025
3676	4503
6340	7240
3757	2396
1941	367
4079	4993
6561	2024
4394	2508
3139	9922
2700	2332
2263	538
8061	5181
8209	4746
1014	905
5966	4574
4582	7238
4375	4447
6480	4236
8615	5356
7253	1221
7911	5373
1529	6981
4400	4683
7781	8255
5040	7562
4154	4843
1126	2480
768	5519
3324	1335
2308	3099
2490	620
1718	5365
5744	7360
5890	8629
5028	2625
3820	2613
5308	6897
9328	417
168	6216
8263	2304
1507	9144
6772	2763
2174	8447
6379	6973
2704	9091
5214	4567
8608	8613
3719	2419
9276	6423
748	5670
763	390
7999	5542
1111	7929
3441	3311
6416	6205
4265	6390
3651	6238
2521	7905
2223	9218
5328	9343
706	8950
4599	8361
6704	5972
9788	3093
386	3589
9096	9665
1258	550
4699	1457
8271	1382
1985	1800
3562	1669
3137	6023
1516	4312
5473	9000
3209	9588
3683	2105
9629	3863
1343	5077
9499	6732
7865	4592
4038	6213
756	3865
6422	5006
9287	4681
8411	8299
396	2267
234	8101
673	6517
3877	1625
5340	5390
5737	4170
9639	154
2271	7051
4589	6102
5705	6689
9131	3879
9579	1909
3330	4516
2756	4498
6743	7120
5342	5827
9464	9998
5811	5639
5127	3447
9509	7052
6548	3692
9082	5966
8294	6931
4686	7149
6006	1639
921	1561
1417	9866
3582	7787
4448	4147
173	5457
3395	5483
3738	6728
2312	3075
8402	2091
3098	2504
6065	6487
3465	5226
8269	750
8872	568
56	2617
9027	6841
123	8326
5699	1172
5112	8520
6604	6354
3423	700
4063	2685
8632	5026
7855	8331
1510	8248
7613	8713
9590	1882
1429	8141
5933	8642
3740	7654
3259	7297
7256	9395
3257	9685
5172	9431
7204	5596
4705	1135
8601	7968
8946	1432
8015	5257
8881	9811
1743	6401
9908	3765
2395	6573
9009	7331
8134	4558
8624	2613
1833	9027
6512	5102
1101	674
8652	9991
2153	7105
4749	4898
9497	9341
3159	2775
3829	2573
61	1677
1755	3742
9671	3905
8047	842
4343	1265
7113	837
7543	3109
6951	1191
7571	7493
1553	528
3042	7337
2181	6130
2676	4462
5658	1551
2988	6594
2464	5816
478	8733
484	1404
2437	3120
6223	73
8671	970
1286	2492
3821	1462
6266	4161
6575	5502
3808	1706
1089	9485
8180	3456
1107	9077
9718	5766
9998	7971
6530	5861
6618	8467
4299	2791
1437	871
7807	5403
5620	8744
2730	1229
1787	8715
7917	1600
1399	6201
4699	1045
7315	5868
6714	2635
8893	9960
4741	3456
4287	5680
3748	8812
1427	2702
6686	9546
6449	6302
1781	9333
7239	5227
2729	9384
9120	9292
1162	925
5348	6851
9427	9670
3845	3023
7656	5696
5215	1292
6687	3625
3812	9002
5369	3901
3977	3424
4559	4072
8615	7069
325	9348
1940	6243
5750	8914
4111	3862
9148	5682
6686	7693
3553	6994
6378	6099
9457	8336
2014	3895
8702	8707
8682	6477
5837	7732
7810	6350
5967	8128
7384	8819
3093	794
561	3564
3569	8070
9605	8572
21	7815
9928	6764
2083	5587
4374	1384
2994	5691
9197	2578
1578	4495
8042	6273
7523	5565
7103	1787
7661	234
8280	7541
7552	3165
5279	1640
1639	3073
776	123
6158	8258
527	6105
9390	3067
7224	9890
7380	9170
1164	1489
2151	4338
3294	8540
4408	2391
933	4181
3548	5441
8922	9520
4439	6812
469	6309
6045	4692
855	8286
9640	4515
5920	6489
5369	2294
7388	4850
2174	3868
3645	8327
9755	9762
6299	6299
2717	4970
1425	438
2987	2643
8420	8788
3099	4332
8272	2389
2643	5952
4740	6040
9465	3191
8123	7730
1357	2565
105	9502
2706	2450
5842	2686
5981	981
305	895
7677	8262
8359	5257
5581	3183
3208	8221
2710	1599
5189	8403
679	4401
7716	19
7173	3715
9095	3331
8350	5704
656	349
5021	3930
1540	7585
4841	859
4767	4623
8200	7306
9349	5567
7401	4002
5934	8707
5720	7790
8025	2309
5028	5348
2017	2883
6589	3058
1911	7112
9975	3377
9588	1083
162	7757
3977	7
469	4616
291	4104
5324	2678
36	3873
2619	4056
3139	605
8013	9663
5542	3318
746	1158
7108	7540
8432	5266
619	7961
4461	2237
8119	1785
1421	7204
9949	3709
8936	6253
1504	7863
3178	2545
2630	9151
7962	7804
6283	3614
6668	1989
5072	1835
2410	167
1361	7693
9985	470
1441	7845
6510	8980
611	3180
3027	8887
928	7411
4157	9424
9477	5144
49	1705
681	5296
8080	1854
8400	3543
9533	2730
1061	9753
8508	2510
9333	425
2181	9573
6789	5236
5938	8621
5100	9943
843	580
4660	10
1397	1042
6563	2480
1125	437
3613	4794
4729	3590
257	2032
3825	9468
5328	373
2325	5332
4461	4809
9100	6794
3996	9260
2266	4988
2872	9239
6260	2229
1424	1940
7821	4678
3286	2676
7877	7630
6076	2097
891	4118
2260	3501
9143	4970
6623	5398
7548	4572
9990	6871
5020	1812
9291	8801
7914	3842
1007	148
133	9548
6635	5567
7010	5746
6446	6961
8629	1532
6552	9956
187	2785
5664	6305
983	5396
5456	6230
9450	8264
7542	3352
7350	8387
9695	6765
3499	9928
3820	4257
5705	5395
2915	1427
3840	8420
6613	6033
9771	6330
4523	163
4255	5024
9238	287
5744	4502
6102	3021
8226	3930
6157	1211
2153	7935
5866	5639
6842	8714
3915	6956
238	6396
2178	7007
5749	8586
6445	8248
3341	7074
1286	5018
7589	8000
7730	2591
7251	9936
3225	6538
6081	7361
8276	1434
8890	630
738	6690
9843	5720
5929	5510
1947	8640
2471	4312
5850	2300
2958	875
5049	5938
2018	5830
5118	6197
578	4195
9858	7759
2862	4889
718	8454
6025	9909
3042	9191
721	7026
8853	4986
274	3
4627	9778
6324	6914
8527	9895
1259	7868
7087	5190
1884	3570
2025	5316
664	5124
6397	1451
9805	2037
6279	2692
438	7133
4822	1362
768	607
6448	1361
1958	5742
7809	90
5180	1753
715	4839
6030	731
8941	7430
4959	488
6534	2074
8620	1401
2792	9491
6656	4433
8433	3644
9230	9823
9845	7242
8516	9037
6618	7022
7976	7668
2053	996
326	9533
9682	1799
5825	5682
3641	8456
6273	7339
3460	9397
8893	8644
3158	2764
990	5845
5368	1247
1434	107
5243	9747
276	3659
2770	7027
8085	3659
8571	9003
80	2707
594	7734
5548	6118
813	2793
4322	7899
8607	3584
8766	5613
5456	4677
892	2931
6308	2414
14	2318
2693	8519
1951	3358
8680	6550
7059	7823
5859	5382
6418	912
2956	2085
6000	72
8961	521
882	6644
8166	418
2206	3166
173	7575
4617	2756
8109	388
8511	4571
2540	9078
7454	5083
4575	4421
5517	436
3189	7891
2555	9859
8649	4146
9878	9407
5887	4729
218	9751
673	577
5726	9998
4446	400
6038	2397
5346	4271
622	4322
8557	2346
6654	7877
5719	3895
7007	9959
4646	4575
9743	5152
2018	7888
6495	6182
135	9217
2540	4744
6309	4420
2266	6020
289	2564
4475	2181
225	9637
7216	7587
4732	3477
5052	5136
9597	4805
668	5676
7624	1811
4113	3743
851	9444
8286	7455
7566	3618
6622	795
1587	5767
9950	6451
8808	3732
9152	4929
1182	3923
6710	3825
175	609
8004	2875
9583	861
1225	6865
7567	4841
7159	2619
4722	3898
844	1508
705	7044
9342	8485
1237	2638
5784	4289
1316	630
2689	4476
2004	2538
6369	9616
7357	1342
5956	1999
5825	9760
2139	3364
1971	1750
1850	4862
4383	5751
5402	2112
1295	1953
9376	3715
4217	7215
4990	7750
8498	4684
3144	3293
3395	6830
279	9663
9410	9111
8112	7490
398	9086
5504	5240
7853	1424
5605	3712
3203	5640
6032	3498
8466	4051
9818	4890
4109	5890
4985	8456
5523	4853
6262	6107
4441	421
6977	119
7749	1634
6595	4470
6283	7617
336	2287
3592	1354
9341	8281
9870	2320
3224	1600
7177	3299
3312	994
6697	146
5449	6726
2960	3600
4881	9925
4599	9526
6297	6692
8898	1119
8534	3165
8743	2067
3185	6358
2628	8861
428	4909
1625	2914
8843	3431
8115	4767
2218	9909
620	4173
4021	1255
5421	138
405	3625
9905	7708
5403	8533
8302	4251
51	9110
1200	9572
7765	5401
4615	5221
8899	4604
6559	2036
9821	751
5551	2034
2440	4140
4049	6436
8841	6364
5992	941
8131	2572
1025	2380
5294	80
3008	2588
2466	7461
621	6371
9185	7980
7570	9984
8924	551
1697	6281
7051	8192
5190	4556
3085	8366
1786	9777
9878	1928
4218	9190
3558	7101
2727	3948
6832	2431
294	6049
8131	8987
1707	3430
9346	7117
5589	5505
1185	8671
8762	9792
7175	5632
7053	3996
152	4941
9374	1992
9161	6240
5499	6432
4953	284
7007	6013
4218	9455
8355	6556
7325	2466
3414	1813
1920	1922
5366	86
9476	2498
5052	6557
3328	4886
2491	5958
8649	1291
6666	3246
1706	5724
8212	5955
2063	5062
6535	8840
2530	6078
5177	982
2622	7744
8643	3581
6923	145
2079	4592
5839	4365
4164	2896
2981	1828
449	9849
1619	345
7379	3916
5492	6376
9201	9455
1623	8681
7318	684
7202	4198
8916	6716
5057	6769
9768	7045
7363	4328
8555	1725
3891	3980
8252	7646
3945	7328
857	4833
616	9807
9581	3197
4510	4151
9117	9981
6391	3105
5254	2
1309	6698
3561	668
6207	7565
8790	5716
651	2651
2513	521
2808	7384
2316	4255
2383	5375
5985	758
616	4395
8580	1105
144	3537
8563	7503
8056	4603
238	7023
6883	7113
7037	7335
1285	6902
538	3238
5914	3141
5512	2154
9037	9744
8768	3916
9564	2592
8354	2725
9613	4485
9727	2187
6291	230
4255	6474
5158	4598
7765	1218
8510	6660
3912	7231
687	7364
9378	6817
3827	3442
4379	8137
2085	3239
4292	6478
6694	5623
1956	1281
8442	6700
7925	2495
6304	8287
8255	8697
1634	2582
4048	5710
7189	1663
3567	5366
3667	7797
3438	1415
5223	4602
6893	4199
5782	7574
1647	7645
8890	1725
8834	4333
6456	5873
6707	9039
3976	7180
5424	5754
852	5756
4254	178
1645	4619
6941	1358
6479	8298
3727	5193
351	7545
4373	9053
1495	7482
2542	5694
234	4489
6198	5852
1350	2989
2830	6428
5903	4569
3232	1468
9428	4987
7847	2914
5682	6599
8849	627
4520	98
3621	4639
5500	6425
972	8546
6660	8909
2085	8454
5649	1102
6544	7842
1736	1230
4054	4303
9655	345
3040	2188
2110	6521
3817	9741
9101	4247
1443	7496
8390	423
9363	4902
4002	2261
7103	2140
7200	7010
2774	2683
278	1451
1693	778
7859	9106
3819	5104
9243	191
3548	8306
9393	3527
2422	7182
1507	6112
8747	2963
8213	3351
8924	5386
3972	6218
1827	1348
6908	3350
4441	9222
5503	7576
2114	478
4690	5968
4068	1597
2890	6114
300	9711
3129	2843
1711	2743
4379	4653
2901	2206
9227	6233
5277	2343
4800	2322
2625	6665
2393	9577
4874	2967
8454	5913
1770	6168
7838	5744
1715	1569
8913	7812
9850	214
3910	9733
5650	1942
1064	8891
5838	256
7612	2901
5069	2183
5403	5431
2012	539
3356	3450
6649	6739
1747	3408
2113	441
6804	352
7382	5141
6451	3141
1361	4027
5152	2522
6273	4196
2174	8017
8360	6338
3606	6806
3060	7930
6909	5955
6006	7406
6898	4574
1869	5684
345	620
5689	4331
3119	8173
7394	6796
5022	5570
3105	6288
2310	4345
377	3438
2108	549
7250	8758
6365	1718
9881	2128
27	1974
1108	2131
9844	7155
6963	6149
3027	9503
7327	2349
2260	3417
4433	4748
7691	2460
383	5317
6272	8492
7261	8976
2730	5596
8659	1135
2808	4414
3597	1008
7093	6176
8413	2372
1090	4933
465	1789
2945	9080
3962	3931
9192	3212
9083	6683
3099	863
2714	2268
3178	5421
3910	3539
5053	2440
8091	7920
9864	5803
5848	7695
3487	1355
9582	13
1728	1713
6481	9475
538	4409
6248	8155
8919	7411
440	1905
2052	2053
5429	6747
4212	1848
3665	5385
6700	7541
6254	727
6270	995
4805	9741
8181	7658
815	6636
3878	8260
4072	8415
8402	8589
4445	5113
1483	9364
4986	7481
961	3190
6919	3642
6678	788
4044	6512
1758	6329
1731	8453
31	9466
5548	2531
3843	2428
5376	5278
6020	2519
6378	1478
3379	6219
7943	557
6430	8576
3587	4322
2990	1464
6387	2414
4292	6282
1577	399
8040	4884
5752	2132
1110	3004
6520	1376
3030	2487
6034	5747
6544	5876
5354	3368
9148	7461
5880	6792
1781	2811
8385	7401
6723	3602
3895	640
4826	5371
5285	7484
5651	289
8993	2520
3972	874
1166	5331
9843	9945
2803	8299
4046	9041
8710	5860
3827	7785
8335	8529
6303	2748
9472	480
3050	4902
4128	9965
5274	3816
2804	2586
126	4401
5749	9004
2236	1583
3318	5288
3339	3877
4716	5221
9585	9533
924	4476
5722	6017
9892	2311
65	7562
9568	6037
6331	662
8311	337
6891	6102
8029	9724
2186	1047
7462	9146
744	1849
8809	5389
6708	3943
743	5994
3745	3688
9303	8329
1217	5999
4055	6885
2	7582
186	8467
1097	3144
72	6136
2486	9945
2141	8948
9457	7343
7483	2948
3916	5338
4747	212
9314	4321
3043	9470
34	3940
4173	510
2466	9034
1622	1654
1868	6427
6950	648
2657	6395
1255	4476
1585	3554
2000	6464
2181	9078
8406	3002
3266	196
149	7472
8113	6464
3742	7222
7345	5898
4498	9834
1785	9539
6229	7059
14	9219
9942	4222
783	7088
6308	5253
9594	1251
5569	389
7064	1868
9358	4953
5443	3663
6732	7485
9023	7923
748	2500
332	8070
1543	6906
1565	3687
7448	3408
5472	2065
3870	2785
5482	1941
3593	5990
1370	2497
1251	2848
9012	6171
4852	7238
4266	2197
2803	1519
1414	7188
9040	7418
589	3174
1274	4493
3787	8847
8601	4058
4485	5896
2128	5555
2943	1261
6811	2692
2188	1667
1781	5707
8454	2190
4751	5570
6429	2324
8757	378
1027	7317
375	3948
2005	9730
9149	2363
9543	5139
3438	1360
7174	1006
813	9276
7574	8015
5209	4678
1497	4261
8210	4859
3528	2574
511	3058
8277	3266
4594	1658
2519	4688
7589	1442
2951	2431
8844	2874
8511	2915
4326	3189
4162	3755
2921	8557
9157	1635
8259	9888
8582	2495
7154	4773
7385	6045
3802	9819
983	2345
6355	2223
2087	8348
493	1613
4684	9011
4141	805
338	7821
9397	4791
4012	8787
9819	8044
1188	5818
1571	8426
4894	359
4651	1785
1088	7046
2273	5560
8352	3569
8196	3439
9544	1728
1707	8678
2868	1365
251	3788
3365	7417
2006	4628
5015	1030
7448	9423
8127	6085
6653	9710
2542	7353
9252	211
6161	5001
4377	9640
1091	2757
164	7209
9108	2674
7397	4929
7616	5902
3814	4110
2936	831
1217	4438
6207	2442
4436	5185
3589	5890
412	1132
571	8233
4911	9386
2960	8001
2920	4029
9562	7904
9969	964
9982	9681
9676	2389
8005	9976
9614	4942
1814	9690
4253	4807
4202	4249
7181	6335
8429	5688
1503	1038
5720	9036
1574	4159
9234	1195
8919	3711
3976	7236
9402	5081
4373	3924
6518	3398
6872	5805
2763	6264
6720	1331
3612	9315
1783	8895
340	3485
2117	8163
2967	6671
2403	2237
885	9624
300	8809
9172	641
7506	5107
879	9582
30	6508
1139	7991
3391	2875
1568	3233
4903	7118
3318	4972
4402	776
6066	5480
9133	697
7650	25
9832	7000
8549	514
5335	960
5683	6848
3294	7309
8926	5282
5522	9250
3772	8230
9821	4511
3229	6415
4750	6841
8388	6969
6410	3172
9708	1067
3097	7178
6577	1565
9236	4179
3212	8068
3723	7233
4870	9293
5725	1043
5012	6393
3161	139
5185	2680
7728	9556
8450	4085
9969	1410
8235	6977
8029	9145
3099	5862
1005	2450
2386	8528
77	7240
8696	7071
2058	2019
9999	4764
1588	4965
8706	7559
6411	4095
2297	7546
1416	2893
7731	6861
6704	6826
4065	1709
4400	325
3373	567
8736	8207
7934	5923
8425	8704
3097	5244
7526	6909
9190	2836
5482	2944
3565	2211
7273	9902
4738	6326
3570	6161
1088	8112
3548	5287
6468	2982
8739	3750
4077	9354
7883	1917
6825	6938
5479	1199
407	8765
2552	5507
4461	9583
7144	8532
8664	3469
9035	2334
9461	6575
8911	7776
2533	6569
8774	8369
793	1473
8036	5069
1904	5772
1153	1682
5165	1471
3906	6764
1006	260
9185	7231
2812	6272
8697	5778
783	9319
5407	5568
1268	8296
2651	1736
3072	4437
8047	9025
4003	9732
8079	421
8978	6297
3665	3063
8835	9314
3469	1714
1612	6593
6596	5930
5092	1434
7670	829
221	5250
6883	875
7586	4028
6086	4296
8899	3939
8830	1896
951	1817
4761	5034
5071	7769
1228	6733
6207	4863
6884	1456
2023	8717
7420	7227
3530	6973
5455	4393
5088	1224
1097	2632
3259	9530
4161	6205
7950	1158
8065	6221
7799	9597
4126	2535
1364	7811
509	9851
2032	5070
230	5235
180	7101
6877	1445
9079	1235
2101	2553
6339	3921
6680	4166
4155	1470
3898	9207
7105	4971
8815	7706
2321	2264
8682	3441
2943	7944
2422	4902
3781	9319
5521	884
1862	4416
6568	4284
5080	5910
7368	8133
2343	8905
1141	5862
6487	438
8035	5923
660	6891
2136	4081
8273	5613
7961	7561
2335	3391
9135	9145
2718	684
6080	1140
4327	1273
9951	4784
8742	1694
7626	8813
5953	3290
9983	2401
720	3534
3312	660
6026	9133
3746	58
2104	1137
6349	7948
3798	4565
3204	9035
9320	3125
2907	7933
9142	9365
2222	6821
9352	126
5144	1186
6299	7953
7875	1928
8391	9854
2716	462
7196	3602
7278	3100
9145	5756
4430	5191
1476	9548
527	3675
4689	4577
694	6022
6305	3578
4123	6900
1354	5586
1634	6348
2113	1979
7376	8696
6813	4544
3077	6972
3650	999
9037	5588
1580	4062
7424	8836
1358	1219
3748	6126
9864	7071
3330	1392
9389	4631
985	8668
3549	4920
1966	3157
5632	6584
245	5752
8440	9865
3598	7513
7151	9047
8020	6527
2762	8974
983	367
1795	6376
5666	31
1380	5110
3703	8650
5927	9123
1955	9137
3517	8680
6491	4553
4497	5638
7060	439
5932	8005
5595	6150
6253	4181
8922	1704
9026	854
176	5613
2624	8663
310	4681
1870	7796
3256	1834
2725	2779
9518	653
4977	4705
6462	2465
5051	6141
7833	6754
1064	3660
9705	6638
7849	7102
2351	1144
481	3910
5348	2884
1500	2481
5010	49
310	1805
6304	770
1030	7669
5568	8590
925	5952
7652	1691
3646	9035
2772	8429
1001	3937
6992	3167
7762	6112
1183	2943
6776	2793
5776	5928
3401	492
6048	1766
2720	9728
8169	5907
331	4246
5873	7020
7595	3602
720	7136
6494	5776
1246	1218
3465	1421
5813	9405
198	3195
5463	7096
4664	2462
4565	4559
351	8384
6396	1745
8735	6726
7221	5356
1689	9658
2992	5418
5870	9374
5223	6945
6601	5888
8727	5750
7401	7831
3415	8521
7993	4110
2244	9634
8606	8580
7985	6590
8441	469
4685	905
1528	6297
8312	6769
5718	4219
6069	3145
3033	9200
9299	9879
6117	915
4183	909
904	6873
5798	6159
8830	1197
4999	3786
7664	2362
9530	618
4637	6662
9412	9752
176	9160
2713	6695
5473	2066
2556	8628
3784	727
5739	4607
299	3169
3042	2432
8768	6982
9769	3102
9730	3068
3597	8162
6403	2916
9777	9463
6610	2853
7615	2389
8419	4192
7952	7763
9609	423
5473	8658
8686	3884
516	9803
650	1126
1536	8459
6493	8283
1455	2660
2052	2573
7569	167
1179	2377
1467	2784
4346	4846
1404	6650
4472	3788
5097	2033
4052	6282
6206	2478
7088	8147
2556	2828
6920	6422
3750	1447
7584	3716
1958	3251
3390	1016
3854	3128
7807	3750
6485	4030
6378	6497
2596	9134
8477	1532
8807	5430
3221	4844
5404	8230
2755	5253
8284	3533
5258	2870
2163	2367
4300	4145
9370	7557
6620	30
6525	6603
6185	8115
1932	1747
7214	2168
5233	9846
6898	4054
6348	9636
7990	7789
7087	8268
1110	678
1982	2058
1009	100
1750	5220
5913	6302
8088	5984
7431	1148
4407	6972
4237	9694
3904	3770
2034	7793
7494	140
4526	6263
1337	5115
4226	2003
2822	381
9622	754
4419	4212
2950	7031
4233	1566
5727	6981
1791	4626
6146	176
3415	588
3614	1130
4930	8541
5026	3484
2517	9282
1668	6107
2375	6466
7383	5035
7088	7248
2846	8827
2614	3726
5311	3051
7344	8454
4701	2409
3693	7050
5973	832
9001	9806
1129	3451
8808	8955
9585	5786
3677	9759
7291	8752
9720	2585
3125	1711
2229	3726
1953	1005
8359	1537
5794	1596
1520	3817
6376	6187
4156	1672
9843	6452
7520	5686
6359	6122
9764	36
9267	6293
2691	8683
4501	4159
3407	4931
2785	9967
5195	4902
1724	3934
3621	7016
9265	8122
6559	1577
9498	2975
8967	771
1548	4032
5983	635
7798	8574
969	2443
7168	4124
1254	3446
6359	9658
4827	6086
362	1386
1059	1705
5218	6351
582	5016
2607	8358
7159	260
5615	6684
94	2913
9157	5710
7146	2799
8206	6476
4394	2786
4540	8398
5877	2091
8823	5972
7090	6574
